Date,Open,High,Low,Close,Adj Close,Volume
2023-02-22,62.782501,62.955002,62.605000,62.942501,62.942501,127386
2023-02-23,63.127499,63.500000,62.927502,62.938751,62.938751,170140
2023-02-24,63.230000,63.342499,62.599998,62.910000,62.910000,223997
2023-02-27,63.167500,63.472500,62.955002,62.955002,62.955002,198088
2023-02-28,62.650002,62.790001,62.180000,62.400002,62.400002,354744
2023-03-01,62.514999,62.935001,62.292500,62.419998,62.419998,316444
2023-03-02,62.285000,62.770000,62.177502,62.662498,62.662498,153281
2023-03-03,63.012501,63.720001,63.012501,63.692501,63.692501,126056
2023-03-06,63.917500,64.400002,63.834999,64.235001,64.235001,184660
2023-03-07,63.889999,64.382500,63.862499,64.176247,64.176247,101527
2023-03-08,64.089996,64.177498,63.869999,63.930000,63.930000,148515
2023-03-09,63.955002,64.400002,63.500000,63.674999,63.674999,134361
2023-03-10,61.910000,63.680000,61.025002,61.957500,61.957500,362068
2023-03-13,61.514999,61.567501,59.807499,60.529999,60.529999,386972
2023-03-14,60.500000,61.555000,60.242500,61.325001,61.325001,282692
2023-03-15,61.275002,62.419998,60.410000,60.852501,60.852501,238415
2023-03-16,61.205002,61.674999,60.625000,61.522499,61.522499,116290
2023-03-17,61.717499,61.974998,60.820000,61.072498,61.072498,93028
2023-03-20,60.542500,61.152500,60.166199,60.755001,60.755001,118719
2023-03-21,61.292500,61.892502,61.205002,61.845001,61.845001,215932
2023-03-22,61.712502,62.121700,61.555000,61.904999,61.904999,251579
2023-03-23,61.002499,61.627499,60.652500,61.360001,61.360001,221224
2023-03-24,61.162498,61.250000,60.617500,61.102501,61.102501,210805
2023-03-27,61.772499,61.892502,61.279999,61.412498,61.412498,231038
2023-03-28,61.314999,61.424999,60.869999,60.955002,60.955002,207532
2023-03-29,61.445000,61.820000,61.367500,61.607498,61.607498,184305
2023-03-30,61.987499,62.497501,61.865002,61.957500,61.957500,331779
2023-03-31,62.005001,62.555000,61.957500,62.490002,62.490002,365762
2023-04-03,63.167500,63.280350,62.150002,62.779999,62.779999,288165
2023-04-04,62.919998,62.942501,62.040001,62.185001,62.185001,446109
2023-04-05,62.247501,62.369999,61.985001,62.077499,62.077499,301524
2023-04-06,62.145000,62.470001,62.027500,62.250000,62.250000,255437
2023-04-11,62.830002,62.887501,62.540001,62.695000,62.695000,355788
2023-04-12,62.650002,63.107498,62.299999,62.492500,62.492500,299994
2023-04-13,62.287498,62.982498,62.000000,62.330002,62.330002,214246
2023-04-14,62.637501,63.357498,62.599998,63.012501,63.012501,273183
2023-04-17,63.285000,63.480000,62.757500,63.330002,63.330002,203909
2023-04-18,63.457500,63.632500,63.150002,63.292500,63.292500,145770
2023-04-19,63.044998,63.277500,62.750000,63.112499,63.112499,137407
2023-04-20,62.910000,63.185001,62.770000,62.884998,62.884998,162517
2023-04-21,63.040001,63.287498,62.932499,63.042500,63.042500,152018
2023-04-24,62.812500,63.119999,62.705002,62.787498,62.787498,200753
2023-04-25,62.709999,63.000000,62.500000,62.712502,62.712502,487193
2023-04-26,62.367500,62.387501,61.682499,62.012501,62.012501,139527
2023-04-27,61.895000,62.292500,61.817501,62.202499,62.202499,142499
2023-04-28,62.709999,62.915001,62.262501,62.542500,62.542500,151003
2023-05-02,63.220001,63.349998,62.119999,62.326248,62.326248,302450
2023-05-03,62.562500,62.797501,62.188370,62.247501,62.247501,162428
2023-05-04,61.775002,61.872501,60.947498,61.240002,61.240002,209259
2023-05-05,61.244999,62.067501,61.200001,61.892502,61.892502,242754
2023-05-09,62.009998,62.185001,61.910000,61.962502,61.962502,170403
2023-05-10,61.970001,62.347500,61.702499,62.048752,62.048752,172218
2023-05-11,62.430000,62.654999,62.195000,62.582500,62.582500,173348
2023-05-12,62.680000,62.922501,62.564999,62.662498,62.662498,87971
2023-05-15,62.977501,62.980000,62.325001,62.558750,62.558750,139518
2023-05-16,62.730000,62.757500,62.450001,62.667500,62.667500,180103
2023-05-17,62.674999,62.919998,62.634998,62.759998,62.759998,94653
2023-05-18,63.264999,64.040001,63.264999,63.891251,63.891251,271978
2023-05-19,64.260002,64.379997,63.775002,63.775002,63.775002,125097
2023-05-22,63.942501,64.205002,63.790001,64.137497,64.137497,100405
2023-05-23,64.055000,64.292503,63.790001,63.927502,63.927502,164988
2023-05-24,63.209999,63.472500,63.014999,63.157501,63.157501,112382
2023-05-25,63.637501,63.962502,63.422501,63.767502,63.767502,153733
2023-05-26,63.849998,64.699997,63.500000,64.550003,64.550003,229370
2023-05-30,64.855003,64.934998,64.262909,64.417503,64.417503,267080
2023-05-31,0.000000,0.000000,0.000000,63.832500,63.832500,17248
