Date,Open,High,Low,Close,Adj Close,Volume
2020-12-18,1375.043335,1387.937378,1364.494141,1366.380005,1199.906372,13322332
2020-12-21,1377.662354,1387.534546,1345.829956,1350.262329,1185.752319,10263281
2020-12-22,1347.844604,1360.940308,1340.188721,1359.731445,1194.067871,7202826
2020-12-23,1353.687256,1353.687256,1339.987183,1347.240234,1183.098511,5419513
2020-12-24,1344.822510,1351.269653,1338.576904,1342.404907,1178.852417,2612450
2020-12-29,1361.343140,1392.772827,1360.431519,1375.849243,1208.222046,7180555
2020-12-30,1379.072754,1392.571289,1367.588745,1367.991821,1201.321899,4775894
2020-12-31,1359.932861,1367.588745,1346.434326,1351.874023,1187.167725,3742666
2021-01-04,1368.193237,1399.355835,1367.387329,1386.124146,1217.244995,7177382
2021-01-05,1390.355103,1396.399292,1378.871216,1385.519775,1216.714355,7017267
2021-01-06,1385.116821,1433.469971,1374.640259,1418.762573,1245.906738,12970994
2021-01-07,1457.243652,1457.243652,1398.816895,1408.286133,1236.706787,8396925
2021-01-08,1410.905151,1418.762573,1396.600708,1418.762573,1245.906738,7395204
2021-01-11,1415.538940,1423.396362,1401.033081,1405.264038,1234.052979,7629132
2021-01-12,1405.666870,1409.293457,1377.057983,1377.057983,1209.283325,9750633
2021-01-13,1370.207886,1388.541870,1370.207886,1382.699219,1214.237427,12758771
2021-01-14,1380.684448,1406.875854,1375.446167,1403.652222,1232.637573,18404664
2021-01-15,1395.996338,1425.401123,1390.355103,1424.000854,1250.506836,8084203
2021-01-18,1419.366943,1423.597900,1408.890503,1410.300781,1238.476074,7125364
2021-01-19,1414.733154,1426.619995,1410.099243,1420.777344,1247.676270,5537390
2021-01-20,1407.278687,1420.575806,1383.907959,1389.952148,1220.606689,12248899
2021-01-21,1374.841797,1397.406616,1373.741821,1374.841797,1207.337158,11800010
2021-01-22,1377.460938,1394.183105,1370.876831,1390.355103,1220.960327,6434646
2021-01-25,1400.227173,1426.418457,1395.593384,1415.337646,1242.899048,6441039
2021-01-26,1415.337646,1433.873047,1415.337646,1420.172852,1247.145508,12201384
2021-01-27,1423.194946,1424.605347,1405.465454,1411.106689,1239.183716,9247425
2021-01-28,1398.010986,1409.897827,1387.014648,1397.406616,1227.152832,7836487
2021-01-29,1372.021240,1384.034912,1362.149048,1366.984375,1200.437012,10518781
2021-02-01,1370.006470,1377.162720,1361.746094,1366.984375,1200.437012,8258867
2021-02-02,1363.156372,1381.087402,1358.925537,1378.065308,1210.168091,5301508
2021-02-03,1379.677124,1395.190430,1291.328857,1291.432617,1134.090210,29539967
2021-02-04,1289.417847,1334.039795,1287.000244,1294.454590,1136.744019,17595240
2021-02-05,1287.403076,1301.909058,1265.644165,1275.113403,1119.759155,17359960
2021-02-08,1284.381104,1299.854126,1275.113403,1279.344360,1123.474854,12527364
2021-02-09,1277.732544,1293.648804,1274.307495,1286.395752,1129.667114,11683826
2021-02-10,1296.066406,1301.304688,1275.516357,1284.381104,1127.897827,12718080
2021-02-11,1284.381104,1292.439941,1264.435425,1264.435425,1110.382202,10878901
2021-02-12,1269.472168,1288.007568,1262.420654,1287.403076,1130.551636,9806122
2021-02-15,1292.641357,1305.525513,1270.681030,1296.670776,1138.690186,6616570
2021-02-16,1298.484131,1304.326782,1273.054321,1282.366455,1126.128662,6597898
2021-02-17,1275.113403,1289.663696,1269.875122,1285.791382,1129.136353,9589633
2021-02-18,1269.270752,1282.467041,1239.251343,1248.116211,1121.119385,13863623
2021-02-19,1234.617554,1242.164673,1221.521851,1224.141113,1099.583740,17699004
2021-02-22,1220.111572,1234.879517,1210.109619,1214.269043,1090.716187,15174950
2021-02-23,1214.269043,1247.217651,1204.799805,1223.738159,1099.221558,10923425
2021-02-24,1216.283691,1230.789551,1208.023438,1221.924927,1097.593018,11249875
2021-02-25,1223.939575,1229.379272,1213.664551,1224.947021,1100.307617,6889781
2021-02-26,1211.045410,1259.962646,1199.561523,1199.561523,1077.505249,12123023
2021-03-01,1211.448364,1224.333496,1204.598267,1209.433716,1086.372559,7603177
2021-03-02,1209.836548,1232.025757,1207.217529,1217.693970,1093.792358,8536692
2021-03-03,1225.752808,1231.394043,1207.620361,1216.686646,1092.887695,9191958
2021-03-04,1215.880737,1243.280884,1212.858643,1233.207275,1107.727295,12731841
2021-03-05,1221.320557,1256.175049,1219.708740,1252.145630,1124.738770,11158029
2021-03-08,1257.182373,1264.838257,1230.588257,1261.413330,1133.063354,8810721
2021-03-09,1261.211792,1280.351563,1257.988281,1267.658936,1138.673340,10599713
2021-03-10,1256.779541,1275.314941,1256.376465,1273.300049,1143.740723,14922999
2021-03-11,1281.963379,1281.963379,1258.995728,1265.241333,1136.501831,9582809
2021-03-12,1267.457520,1276.085449,1264.636841,1269.069214,1139.940186,5884854
2021-03-15,1272.897217,1281.852539,1265.764160,1275.314941,1145.550537,9985685
2021-03-16,1284.381104,1300.498779,1281.761841,1300.498779,1168.171875,9707067
2021-03-17,1293.850220,1316.616455,1292.842896,1296.872314,1164.914429,10643088
2021-03-18,1297.678223,1310.370850,1287.806152,1307.751831,1174.686890,9761350
2021-03-19,1304.326782,1310.572388,1296.666748,1305.737061,1172.877319,20853812
2021-03-22,1310.572388,1320.847412,1300.498779,1311.579712,1178.125244,14504637
2021-03-23,1309.766479,1318.228271,1298.081055,1307.751831,1174.686890,19926311
2021-03-24,1307.348755,1308.154663,1286.194336,1294.253174,1162.562012,9554949
2021-03-25,1292.238525,1300.710327,1286.395752,1294.454590,1162.742798,15201754
2021-03-26,1294.454590,1307.348755,1292.988892,1306.744385,1173.781982,8936233
2021-03-29,1313.795898,1322.459229,1292.983887,1318.832642,1184.640259,8023440
2021-03-30,1319.840088,1324.740845,1309.162109,1316.616455,1182.649658,6444078
2021-03-31,1314.601807,1317.220947,1297.476685,1297.476685,1165.457275,9906069
2021-04-01,1300.297241,1306.945923,1280.956055,1287.000244,1156.046997,6869887
2021-04-06,1293.850220,1305.334106,1290.828247,1299.290039,1167.086182,15290225
2021-04-07,1300.095947,1316.406006,1297.476685,1310.169434,1176.858521,8153739
2021-04-08,1309.766479,1331.323853,1307.751831,1331.323853,1195.860596,14306724
2021-04-09,1327.093018,1332.129761,1313.795898,1329.309204,1194.050781,6998298
2021-04-12,1324.675415,1325.884155,1301.909058,1307.147461,1174.143921,7704631
2021-04-13,1301.707642,1309.363525,1293.850220,1297.275146,1165.276245,7728479
2021-04-14,1300.297241,1310.773804,1296.191284,1299.088501,1166.905151,5009557
2021-04-15,1295.059082,1399.219849,1278.426636,1358.321045,1220.110718,22495379
2021-04-16,1366.178467,1373.834351,1353.687256,1356.306396,1218.301025,14799003
2021-04-19,1351.269653,1363.041626,1341.397461,1347.844604,1210.700195,8062584
2021-04-20,1342.203369,1354.896118,1332.532837,1334.950439,1199.118042,8413077
2021-04-21,1341.800537,1364.365356,1337.535278,1357.918213,1219.748901,8299352
2021-04-22,1356.910767,1363.760864,1350.866699,1358.321045,1220.110718,5512258
2021-04-23,1355.299072,1359.932861,1345.225464,1352.478516,1214.862427,5284316
2021-04-26,1350.060791,1360.134399,1345.426880,1350.463745,1213.052856,4652145
2021-04-27,1351.874023,1358.334229,1343.786987,1346.635742,1209.614502,9877100
2021-04-28,1331.928345,1379.878540,1323.063599,1346.434326,1209.433350,9057163
2021-04-29,1344.621094,1356.527954,1334.235229,1339.382813,1203.099365,4633038
2021-04-30,1340.591553,1358.724121,1340.591553,1349.456421,1212.148071,8174208
2021-05-04,1347.844604,1362.592285,1341.397461,1342.001953,1205.452026,14799706
2021-05-05,1340.793091,1363.760864,1340.793091,1349.456421,1212.148071,6564098
2021-05-06,1352.075439,1362.552002,1344.419556,1354.090210,1216.310303,13074932
2021-05-07,1356.910767,1371.114624,1354.896118,1365.574097,1226.625854,4489879
2021-05-10,1364.969727,1368.735229,1357.313843,1361.746094,1223.187256,7515189
2021-05-11,1353.888794,1357.918213,1329.309204,1339.987183,1203.642334,23065574
2021-05-12,1336.562256,1360.940308,1335.554810,1357.716675,1219.567871,9994276
2021-05-13,1345.829956,1366.782959,1340.563354,1363.357910,1224.635010,5157519
2021-05-14,1375.043335,1383.867676,1370.207886,1380.483032,1240.017700,9786489
2021-05-17,1384.713867,1395.996338,1373.028564,1389.750732,1248.342285,6067555
2021-05-18,1388.138916,1391.563843,1375.849243,1385.922729,1244.903809,6659869
2021-05-19,1379.677124,1383.706543,1366.984375,1376.856445,1236.760132,5724475
2021-05-20,1362.954956,1373.431519,1357.313843,1370.006470,1252.207031,6891541
2021-05-21,1366.782959,1373.431519,1355.299072,1364.969727,1247.603394,6319103
2021-05-24,1370.006470,1374.841797,1360.134399,1364.566650,1247.234863,3297676
2021-05-25,1359.328491,1370.244141,1355.975952,1361.947632,1244.841187,8931613
2021-05-26,1360.738770,1367.052856,1356.104858,1363.156372,1245.945923,4055402
2021-05-27,1358.724121,1359.932861,1337.972534,1349.859253,1233.792236,20910494
2021-05-28,1343.815186,1361.947632,1343.613647,1354.090210,1237.659302,12840033
2021-06-01,1363.760864,1368.646484,1347.038696,1347.643066,1231.766479,5749925
2021-06-02,1345.628418,1356.910767,1344.658325,1349.657959,1233.608154,9590017
2021-06-03,1350.262329,1358.321045,1340.188721,1353.284302,1236.922729,5051020
2021-06-04,1359.328491,1364.768188,1350.677246,1364.163818,1246.866699,3291361
2021-06-07,1362.753540,1371.259644,1353.284302,1362.350586,1245.209351,3812785
2021-06-08,1361.343140,1377.081177,1360.940308,1361.746094,1244.656982,11633943
2021-06-09,1361.141724,1393.780151,1358.522583,1390.556641,1270.990234,8161965
2021-06-10,1397.608154,1415.110840,1394.509399,1406.875854,1285.906128,8105373
2021-06-11,1410.502319,1418.561157,1409.494873,1413.725830,1292.167236,6016800
2021-06-14,1414.934570,1424.393677,1411.912598,1417.755249,1295.850342,5353455
2021-06-15,1429.037598,1434.275879,1420.922363,1427.425903,1304.689331,6709081
2021-06-16,1421.180298,1462.280396,1420.978760,1446.162720,1321.815063,12910016
2021-06-17,1430.447876,1447.975952,1428.030273,1445.961304,1321.630981,24874287
2021-06-18,1445.961304,1449.386353,1430.649414,1433.873047,1310.581909,17606562
2021-06-21,1428.836182,1436.895020,1417.025879,1425.411255,1302.847778,4941881
2021-06-22,1419.568481,1423.573730,1401.436035,1405.062500,1284.248779,6276840
2021-06-23,1391.966919,1454.221558,1381.691772,1419.568481,1297.507324,13662135
2021-06-24,1425.008179,1428.030273,1411.509644,1421.381714,1299.164673,10170620
2021-06-25,1424.605347,1427.828857,1413.524292,1423.597900,1301.190430,6120218
2021-06-28,1420.575806,1435.283325,1416.747925,1431.656860,1308.556396,5374721
2021-06-29,1428.836182,1442.536255,1425.612549,1436.089111,1312.607422,4807282
2021-06-30,1438.909668,1441.730347,1426.821533,1429.843506,1306.898926,7260330
2021-07-01,1445.155396,1449.789185,1434.074341,1448.580444,1324.024780,5588254
2021-07-02,1448.781860,1459.734863,1444.953857,1448.378906,1323.840454,6552344
2021-07-05,1452.206909,1454.624512,1438.103882,1442.939209,1318.868774,2490716
2021-07-06,1439.514160,1450.595093,1437.297974,1444.752441,1320.526001,3872829
2021-07-07,1445.759766,1449.184814,1436.895020,1447.572998,1323.103882,5387795
2021-07-08,1440.521484,1443.342041,1427.627319,1436.492065,1312.975952,8387291
2021-07-09,1442.334839,1450.998047,1435.484741,1445.759766,1321.446777,6400994
2021-07-12,1438.708252,1452.811279,1429.037598,1449.386353,1324.761475,4882344
2021-07-13,1443.745117,1454.826050,1440.521484,1454.826050,1329.733398,4707221
2021-07-14,1449.184814,1452.005371,1438.305298,1448.378906,1323.840454,5906293
2021-07-15,1448.378906,1450.095459,1417.150757,1417.352295,1295.481689,6067368
2021-07-16,1422.187622,1435.081787,1417.521484,1435.081787,1311.687012,7640363
2021-07-19,1434.880249,1451.602539,1411.912598,1424.403809,1301.927002,8788349
2021-07-20,1431.858154,1435.686157,1419.366943,1422.791992,1300.453735,10932918
2021-07-21,1421.986084,1442.536255,1418.964111,1424.202271,1301.742798,6331233
2021-07-22,1422.187622,1426.619995,1412.950073,1419.971436,1297.875854,4373612
2021-07-23,1418.964111,1429.642090,1416.546387,1426.418457,1303.768311,3389315
2021-07-26,1421.583252,1426.015625,1403.450806,1410.099243,1288.852295,4151193
2021-07-27,1403.047852,1412.114014,1393.442749,1409.494873,1288.300171,5421837
2021-07-28,1399.219849,1436.693604,1393.578613,1411.912598,1290.509888,8705855
2021-07-29,1420.172852,1435.283325,1412.114014,1416.747925,1294.929443,7088236
2021-07-30,1415.942017,1431.455322,1408.688965,1428.231812,1305.425903,7626541
2021-08-02,1431.858154,1438.103882,1416.747925,1438.103882,1314.448975,6269612
2021-08-03,1445.155396,1453.214233,1432.865601,1443.946533,1319.789307,7482667
2021-08-04,1450.595093,1451.803955,1440.723022,1444.147949,1319.973511,4680458
2021-08-05,1448.983276,1455.228882,1447.170044,1452.609741,1327.707642,6435317
2021-08-06,1454.826050,1456.236328,1442.133301,1446.968628,1322.551636,6324201
2021-08-09,1448.781860,1459.661255,1447.371582,1459.056885,1333.600342,6834541
2021-08-10,1452.005371,1460.265747,1450.595093,1456.639160,1331.390503,6796352
2021-08-11,1458.250977,1483.314087,1456.437744,1476.182007,1349.253174,6483427
2021-08-12,1478.801147,1485.651123,1224.775757,1484.845337,1357.171387,4031646
2021-08-13,1490.083496,1505.999756,1487.665894,1502.776245,1373.560425,5874824
2021-08-16,1500.963013,1510.432129,1494.806030,1510.230713,1380.374146,5344319
2021-08-17,1503.783569,1531.586670,1500.358643,1527.557251,1396.210815,8217838
2021-08-18,1533.601440,1540.048462,1519.901245,1537.026367,1404.865723,6126916
2021-08-19,1505.798340,1524.938110,1497.739380,1524.736572,1415.504883,6312047
2021-08-20,1527.154297,1531.989624,1516.274780,1526.549927,1417.188477,5650396
2021-08-23,1534.004272,1536.824951,1509.626343,1513.454224,1405.030884,3913181
2021-08-24,1511.842407,1511.842407,1481.621704,1494.717407,1387.636353,6540031
2021-08-25,1488.874756,1496.602051,1487.665894,1493.709961,1386.701172,4021824
2021-08-26,1485.852539,1495.724731,1482.162720,1489.479126,1382.773438,4749063
2021-08-27,1483.031982,1491.896851,1483.031982,1486.457031,1379.967773,4367571
2021-08-31,1470.943726,1485.651123,1462.481934,1472.756958,1367.249146,8856550
2021-09-01,1473.965820,1500.241699,1473.965820,1482.226074,1376.040039,6241301
2021-09-02,1485.248169,1491.292358,1480.211426,1487.061401,1380.528931,6299981
2021-09-03,1491.695313,1497.940918,1481.017334,1489.680542,1382.960327,4862702
2021-09-06,1485.248169,1499.552734,1485.248169,1499.149658,1391.751099,2435794
2021-09-07,1507.007080,1507.007080,1477.189331,1481.621704,1375.478638,3985133
2021-09-08,1474.771729,1474.771729,1453.617188,1463.690674,1358.832397,15217017
2021-09-09,1457.445068,1458.250977,1437.032959,1437.297974,1334.330322,5919194
2021-09-10,1428.836182,1453.617188,1417.352295,1430.045044,1327.597168,3935765
2021-09-13,1438.305298,1443.140625,1425.209717,1425.814087,1323.669189,197676
2021-09-14,1426.217041,1430.447876,1419.304565,1424.605347,1322.547241,6489641
2021-09-15,1422.389160,1425.411255,1405.868408,1407.883057,1307.022827,8061974
2021-09-16,1414.128662,1415.337646,1400.032837,1405.264038,1304.591431,11859039
2021-09-17,1413.725830,1416.143555,1393.780151,1398.413940,1298.231934,18340682
2021-09-20,1401.033081,1418.359619,1387.534546,1414.330200,1313.007935,5747044
2021-09-21,1416.344849,1429.440552,1410.905151,1429.440552,1327.035889,9539829
2021-09-22,1427.425903,1444.752441,1420.978760,1439.514160,1336.387817,7827518
2021-09-23,1439.514160,1443.543579,1424.403809,1424.403809,1322.359985,4647786
2021-09-24,1422.187622,1424.806641,1396.197754,1398.212524,1298.045166,7035319
2021-09-27,1408.487549,1409.696411,1392.974243,1397.406616,1297.296997,7406434
2021-09-28,1390.556641,1405.666870,1389.952148,1393.175659,1293.368896,6643956
2021-09-29,1403.450806,1417.553833,1399.622803,1415.337646,1313.943237,5979030
2021-09-30,1428.634644,1429.440552,1410.905151,1413.927246,1312.634033,7956035
2021-10-01,1408.890503,1410.300781,1391.161011,1395.794800,1295.800659,6262303
2021-10-04,1394.988892,1407.883057,1391.161011,1394.988892,1295.052490,5604323
2021-10-05,1392.571289,1404.256592,1389.268188,1398.212524,1298.045166,6505315
2021-10-06,1387.131592,1392.369751,1372.827148,1390.556641,1290.937622,6218302
2021-10-07,1395.996338,1412.718384,1394.384521,1411.106689,1310.015503,9716163
2021-10-08,1418.359619,1420.978760,1408.487549,1409.293457,1308.332153,5620103
2021-10-11,1403.652222,1408.890503,1398.413940,1403.047852,1302.533936,5772577
2021-10-12,1393.175659,1471.176392,1388.288940,1415.337646,1313.943237,15983365
2021-10-13,1410.099243,1414.934570,1395.931763,1411.308105,1310.202515,7292144
2021-10-14,1420.777344,1420.777344,1405.666870,1412.114014,1310.950684,4839337
2021-10-15,1415.337646,1415.337646,1399.824341,1409.897827,1308.893311,7937867
2021-10-18,1403.853760,1416.747925,1398.212524,1405.868408,1305.152588,7499653
2021-10-19,1400.428711,1417.956665,1395.794800,1417.553833,1316.000732,7119387
2021-10-20,1419.568481,1421.986084,1409.293457,1418.561157,1316.935913,5507358
2021-10-21,1420.374390,1424.403809,1412.063721,1421.180298,1319.367310,4923268
2021-10-22,1424.202271,1436.693604,1419.568481,1431.253784,1328.719238,4481241
2021-10-25,1438.506836,1446.767090,1432.462646,1435.081787,1332.273071,5822094
2021-10-26,1437.902344,1445.356812,1433.067139,1444.752441,1341.250854,5734584
2021-10-27,1452.609741,1497.135010,1432.865601,1452.408325,1348.358154,11453975
2021-10-28,1503.985107,1517.780762,1469.936401,1510.029175,1401.851074,11953727
2021-10-29,1500.560059,1523.124878,1497.135010,1519.699829,1410.829102,8067886
2021-11-01,1531.183716,1560.195557,1497.417114,1555.763184,1444.308960,11220866
2021-11-02,1555.763184,1576.111938,1513.051270,1576.111938,1463.199951,8357823
2021-11-03,1560.397095,1582.156006,1556.945923,1582.156006,1468.811035,12207117
2021-11-04,1584.170654,1586.991333,1564.829468,1581.954468,1468.623901,11817387
2021-11-05,1591.625244,1602.706055,1579.939819,1587.595703,1473.860718,6488980
2021-11-08,1585.379639,1585.581055,1552.338257,1569.664795,1457.214600,7972381
2021-11-09,1568.052979,1577.522217,1561.605957,1571.276611,1458.710815,6622820
2021-11-10,1566.441162,1601.900146,1566.441162,1601.900146,1487.140625,10202481
2021-11-11,1597.266357,1605.526733,1591.423706,1601.497314,1486.766602,6935224
2021-11-12,1606.131104,1616.204712,1599.281128,1605.123779,1490.133179,7706243
2021-11-15,1604.922241,1610.966431,1589.610474,1599.079590,1484.522095,5029662
2021-11-16,1587.192749,1591.536499,1560.397095,1569.463257,1457.027466,26874595
2021-11-17,1565.030884,1574.298584,1551.733765,1570.470703,1457.962769,9409088
2021-11-18,1547.905884,1552.136841,1517.685059,1523.124878,1435.720947,11795424
2021-11-19,1536.220459,1543.876343,1526.831909,1532.795532,1444.836548,23826310
2021-11-22,1539.242554,1544.279419,1528.067993,1537.429321,1449.204468,4152901
2021-11-23,1532.593994,1553.345581,1519.901245,1544.682251,1456.041138,6007611
2021-11-24,1543.473511,1559.591187,1541.458740,1550.927856,1461.928345,5215441
2021-11-25,1551.330933,1556.166260,1544.879761,1551.330933,1462.308350,4574096
2021-11-26,1523.124878,1538.033691,1514.058594,1521.916016,1434.581421,9356135
2021-11-29,1526.751343,1547.502930,1516.476318,1536.220459,1448.065063,10803389
2021-11-30,1528.363159,1547.905884,1516.476318,1536.220459,1448.065063,19917911
2021-12-01,1535.011719,1556.166260,1532.392456,1552.539673,1463.447632,8339314
2021-12-02,1556.367676,1566.038330,1543.675049,1545.286743,1456.610962,6541103
2021-12-03,1550.121948,1552.539673,1537.832275,1545.891113,1457.180664,6360157
2021-12-06,1553.748535,1577.320679,1550.121948,1566.239746,1476.361572,5301369
2021-12-07,1571.478027,1606.735474,1563.822144,1587.394287,1496.302124,6869960
2021-12-08,1593.639893,1607.138550,1587.797241,1603.511963,1511.495117,9402176
2021-12-09,1609.153198,1616.607666,1602.303223,1608.951660,1516.622559,5186323
2021-12-10,1608.750244,1625.069458,1597.870850,1623.860596,1530.675903,6747777
2021-12-13,1619.629761,1622.651855,1609.959106,1618.420898,1525.548340,12237622
2021-12-14,1623.860596,1630.710693,1602.206543,1609.757568,1517.382080,4665410
2021-12-15,1613.988525,1620.435547,1601.094360,1620.435547,1527.447388,9207868
2021-12-16,1634.337158,1636.150391,1602.125854,1630.509155,1536.942993,37421852
2021-12-17,1631.919556,1636.553345,1620.541382,1625.270874,1532.005249,15328588
2021-12-20,1597.467896,1608.750244,1586.386841,1603.511963,1511.495117,7547417
2021-12-21,1605.325195,1619.629761,1603.713501,1619.629761,1526.687866,9124401
2021-12-22,1624.868042,1626.479858,1610.966431,1626.479858,1533.144897,4253103
2021-12-23,1624.868042,1631.113647,1609.153198,1626.076782,1532.765015,3212401
2021-12-24,1621.845947,1630.710693,1613.182617,1625.875244,1532.575073,1108090
2021-12-29,1632.926758,1639.373901,1626.278320,1629.300415,1535.803467,4400479
2021-12-30,1630.912109,1640.767090,1628.292969,1629.904785,1536.373413,3172524
2021-12-31,1615.398804,1635.747437,1612.779663,1618.420898,1525.548340,2160368
2022-01-04,1602.303223,1619.629761,1591.625244,1609.153198,1516.812622,7701951
2022-01-05,1599.683960,1619.025269,1596.863403,1616.809082,1524.028931,6172454
2022-01-06,1599.281128,1611.498291,1592.229614,1600.489868,1508.646240,4383814
2022-01-07,1592.632446,1610.160645,1590.416382,1610.160645,1517.762085,5600567
2022-01-10,1611.772339,1626.076782,1599.753540,1623.256226,1530.106201,14440692
2022-01-11,1624.464966,1647.231323,1624.464966,1643.604858,1549.287109,9524783
2022-01-12,1646.626953,1654.887207,1640.985718,1648.037231,1553.465210,10676691
2022-01-13,1645.619629,1651.663696,1637.762207,1643.201904,1548.907349,10219587
2022-01-14,1634.337158,1662.744629,1632.725342,1653.073975,1558.212891,5442936
2022-01-17,1733.058228,1749.780273,1704.449219,1720.365479,1621.642822,14573030
2022-01-18,1714.321411,1719.864746,1699.009521,1713.716919,1615.375854,13113726
2022-01-19,1705.859497,1718.955200,1678.660889,1678.660889,1582.331665,12300225
2022-01-20,1668.990356,1670.400635,1632.725342,1648.641602,1554.035034,11243686
2022-01-21,1639.172485,1665.968140,1632.725342,1659.319580,1564.100220,10906567
2022-01-24,1654.282837,1658.110840,1626.479858,1626.479858,1533.144897,8671926
2022-01-25,1629.300415,1629.300415,1605.325195,1626.278320,1532.954834,7267542
2022-01-26,1642.798950,1650.051880,1631.718018,1643.806274,1549.476929,9261602
2022-01-27,1632.725342,1695.786011,1630.307739,1693.368286,1596.194946,9724128
2022-01-28,1702.434448,1709.385254,1666.169678,1673.221191,1577.203857,20345156
2022-01-31,1683.496216,1684.704956,1653.275513,1655.088745,1560.112183,6679651
2022-02-01,1654.484253,1673.019653,1647.932373,1656.297485,1561.251343,7934015
2022-02-02,1671.206421,1674.832886,1649.850464,1662.140259,1566.758911,7103587
2022-02-03,1665.766724,1671.810913,1640.582764,1640.582764,1546.438477,6893910
2022-02-04,1653.073975,1659.722656,1643.604858,1647.029907,1552.515625,6271354
2022-02-07,1645.619629,1658.110840,1639.373901,1650.253418,1555.554077,12682409
2022-02-08,1652.066650,1670.803467,1643.806274,1655.894653,1560.871704,7196542
2022-02-09,1648.037231,1679.265259,1622.853271,1632.725342,1539.031860,8227665
2022-02-10,1639.575439,1667.177002,1624.708740,1653.073975,1558.212891,7513917
2022-02-11,1629.501831,1636.956299,1612.376831,1631.315063,1537.702515,11042366
2022-02-14,1632.120972,1632.523926,1578.730957,1582.760376,1491.934326,11016852
2022-02-15,1583.566284,1612.779663,1580.745728,1609.556152,1517.192261,8820044
2022-02-16,1608.548828,1609.556152,1585.984009,1587.595703,1496.491943,7418817
2022-02-17,1587.797241,1594.042847,1574.500122,1591.222168,1499.910400,7500440
2022-02-18,1573.089844,1597.266357,1567.650146,1578.529541,1487.946167,10871345
2022-02-21,1576.514771,1590.617798,1563.822144,1572.888306,1482.628540,3948058
2022-02-22,1553.345581,1573.185547,1541.257324,1569.060425,1479.020386,19359117
2022-02-23,1571.478027,1594.848755,1570.067749,1584.573730,1493.643555,7958479
2022-02-24,1541.257324,1559.389648,1516.274780,1516.476318,1455.868652,11836810
2022-02-25,1519.901245,1580.544189,1513.411865,1575.507446,1512.540527,8170644
2022-02-28,1550.927856,1570.873657,1535.011719,1556.770630,1494.552612,9434954
2022-03-01,1570.672119,1572.485352,1540.249878,1556.367676,1494.165649,6868910
2022-03-02,1557.576538,1570.447510,1530.176392,1561.605957,1499.194580,9640439
2022-03-03,1555.561768,1561.001465,1535.817627,1537.227905,1475.790894,5878075
2022-03-04,1536.220459,1543.473511,1485.449707,1499.552734,1439.621460,13125436
2022-03-07,1470.742310,1504.589478,1456.034790,1494.918823,1435.172729,13525181
2022-03-08,1491.695313,1519.699829,1484.442261,1519.699829,1458.963379,11003413
2022-03-09,1565.433960,1565.433960,1537.026367,1557.979370,1495.713013,13497820
2022-03-10,1560.598633,1567.851440,1534.004272,1543.271973,1481.593384,9635617
2022-03-11,1545.891113,1568.456055,1542.192139,1557.979370,1495.713013,7999538
2022-03-14,1559.389648,1582.357544,1545.891113,1572.082397,1509.252319,6998141
2022-03-15,1554.554443,1581.551636,1549.632446,1581.551636,1518.343140,7377096
2022-03-16,1599.482544,1602.706055,1577.925049,1593.438354,1529.754761,11868294
2022-03-17,1593.639893,1629.703247,1584.775146,1629.703247,1564.570313,6798420
2022-03-18,1629.098877,1633.329834,1605.728149,1621.845947,1557.026978,27827914
2022-03-21,1619.025269,1632.322388,1614.589844,1627.890137,1562.829590,15169728
2022-03-22,1635.344482,1637.157837,1621.845947,1634.135742,1568.825684,12697453
2022-03-23,1631.718018,1639.373901,1621.644409,1624.464966,1559.541260,9455739
2022-03-24,1619.831177,1645.015137,1619.156250,1637.560669,1572.113892,8368134
2022-03-25,1635.142944,1643.431641,1627.302856,1635.546021,1570.179565,10937862
2022-03-28,1639.978394,1664.356445,1634.337158,1652.066650,1586.039917,12099004
2022-03-29,1656.297485,1676.041748,1643.806274,1653.476929,1587.393921,7682899
2022-03-30,1646.022461,1673.019653,1640.808350,1673.019653,1606.155518,8657581
2022-03-31,1666.371094,1679.063843,1659.319580,1659.319580,1593.002930,7871617
2022-04-01,1663.349121,1674.409790,1658.513672,1668.788818,1602.093872,5346538
2022-04-04,1679.466797,1680.895142,1660.528442,1664.960815,1598.418823,4959718
2022-04-05,1678.660889,1720.192261,1670.457031,1716.336060,1647.740845,7342658
2022-04-06,1707.672852,1737.490601,1705.456543,1737.490601,1668.049805,12205858
2022-04-07,1751.593628,1758.671265,1737.087646,1753.809814,1683.716919,12399061
2022-04-08,1762.875977,1792.895264,1760.458252,1791.686401,1720.079590,10939703
2022-04-11,1784.030518,1801.155640,1780.404053,1796.924683,1725.108521,8259490
2022-04-12,1788.664429,1802.767456,1775.165771,1796.924683,1725.108521,9383790
2022-04-13,1793.096680,1814.855713,1782.620239,1794.305542,1722.593994,7744695
2022-04-14,1785.642334,1799.543823,1776.132813,1786.045166,1714.663818,12155727
2022-04-19,1771.136353,1781.209961,1756.993042,1772.546631,1701.704834,14631398
2022-04-20,1765.495117,1770.129028,1746.758301,1753.608276,1683.523315,9085719
2022-04-21,1761.264160,1763.077515,1748.369995,1757.637695,1687.391602,13886441
2022-04-22,1760.659790,1763.883423,1751.152344,1754.817139,1684.683960,7666762
2022-04-25,1732.655273,1755.824463,1717.141968,1751.996460,1681.976074,7230286
2022-04-26,1766.099487,1775.512329,1749.187012,1767.509766,1696.869385,11815315
